alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.7572610878750773,0.5833333333333333,0.31922969576886334,0.4590646462949802,0.3947392759286125,0.4763854058210388
0.7596884769963265,0.45833333333333337,0.3355893818364283,0.4619739745589082,0.38526534833575127,0.4761574665592462
0.7620915922263632,0.625,0.337900694581838,0.4629576572706501,0.3667388135021762,0.48353204214365864
0.7644706763040996,0.5,0.33813013209977966,0.465241405735047,0.36006493215195856,0.48302111568606493
0.7668259695410586,0.5416666666666667,0.3284771167093388,0.4683960058811424,0.37405843893676266,0.4766659789613373
0.769157709845648,0.5833333333333333,0.35266000103785866,0.47231602578018467,0.38665259504308647,0.4734508504563064
0.7714661327471916,0.5833333333333333,0.36901374581155477,0.4737393223576635,0.3879873355387778,0.47413284151873053
0.7737514714197197,0.5416666666666667,0.33074406661588746,0.4779294595766819,0.3991886019849001,0.46838847244733495
0.7760139567055224,0.625,0.3107077854143959,0.48050631145379075,0.40926974178641,0.4669365490702628
0.7782538171384672,0.5833333333333333,0.28935691592461416,0.4825781778043002,0.408342767607769,0.46710712108887015
0.7804712789670826,0.5,0.3166246987550568,0.485392312590991,0.3775084908469922,0.4768188777478997
0.7826665661774117,0.625,0.2824011924362401,0.4867884399754394,0.369757641762293,0.4803628246926463
0.7848399005156376,0.5,0.3002504131946346,0.4883424578164658,0.3527818775860637,0.48366398332876004
0.7869915015104811,0.5416666666666667,0.28689387641081115,0.4909265082455844,0.34750368982745733,0.48476101156655754
0.7891215864953763,0.5,0.313138396929856,0.4930459571576461,0.32275332084471164,0.4918861485872763
0.7912303706304226,0.625,0.31011494931209244,0.49425683969484835,0.3404779887602405,0.4871746638323772
0.7933180669241183,0.5833333333333333,0.32259524250578203,0.4972830164411309,0.34643018988421637,0.4855599054965305
0.7953848862548771,0.5416666666666667,0.3253993754765844,0.4990389909974047,0.3517871708957948,0.4822362326948449
0.7974310373923283,0.5,0.32087994571936534,0.5018873628400569,0.3666084538062154,0.47616199130895087
0.7994567270184051,0.5833333333333333,0.32914177793575805,0.5042305897579069,0.3699476084255938,0.4760163327048109
0.801462159748221,0.6,0.3475240033431212,0.506126072658146,0.3829528475830345,0.47399964075669104
0.8034475381507388,0.6,0.3359942305976676,0.5081848022182827,0.38465756282473096,0.47497171343178984
0.8054130627692314,0.56,0.33733493319708946,0.5096983857186045,0.3961918065422579,0.47203068406271365
0.8073589321415391,0.52,0.30503146150322535,0.5128997023862951,0.3865726258880322,0.4740884715750502
0.8092853428201237,0.52,0.3099939302251691,0.5138224722257595,0.347915363299229,0.4865954513822251
0.8111924893919225,0.6,0.320691123908688,0.5165072719876532,0.36312382696930606,0.48310925411670613
0.8130805644980033,0.52,0.3377132748955716,0.5186208831394159,0.3568114442723755,0.48485979531900253
0.8149497588530232,0.56,0.30916304643238707,0.5205421154300952,0.3711302998451379,0.47847759646592314
0.816800261264493,0.56,0.3279782533751099,0.5216094087610964,0.34401726986062414,0.48855989420975005
0.8186322586518481,0.56,0.36117557116410787,0.523684774979863,0.3396155428745617,0.49081393049074434
0.8204459360653296,0.56,0.3236253659283965,0.526957522665714,0.3556539885871056,0.48530058003087595
0.8222414767046763,0.48,0.331913464463446,0.5270120854079295,0.32008858972839505,0.49801960523820227
0.8240190619376295,0.6,0.34159984799790405,0.5291041465137409,0.33807973075555553,0.4930933977383856
0.8257788713182532,0.48,0.32093179966932533,0.5308913436871006,0.33427175768000006,0.4917389587175058
0.8275210826050707,0.43999999999999995,0.3355754792109687,0.534871758546877,0.340844581912,0.4867608630943763
0.82924587177902,0.48,0.35099050008985355,0.5380855947072369,0.3467601237208,0.4836010361040066
0.8309534130612298,0.52,0.3713660117987958,0.540172695367639,0.34208411134872,0.4853393024354977
0.8326438789306175,0.64,0.34217491615967016,0.5426785459730207,0.3678757002138481,0.47702333612980335
0.8343174401413114,0.56,0.36526268672049905,0.5461265971432786,0.39108813019246325,0.4705446271649527
0.8359742657398983,0.52,0.34286235855354547,0.5492087178959426,0.4019793171732169,0.46475759531951494
0.8376145230824993,0.56,0.35844200291368594,0.550027090344651,0.38178138545589524,0.4724475018854295
0.8392383778516743,0.52,0.3289706835849292,0.5522763543015861,0.3836032469103058,0.4711334951076104
0.8408459940731576,0.52,0.3364445723128745,0.5551700737912819,0.3852429222192752,0.4701037486525033
0.8424375341324261,0.56,0.332972906899655,0.5568618314860123,0.3767186299973476,0.47348813655727817
0.8440131587911018,0.6,0.3263028815976456,0.5577771276140069,0.35904676699761284,0.48133598525955046
0.8455730272031908,0.56,0.3340595929727434,0.5591658466839288,0.3431420902978516,0.4872551047121084
0.8471172969311589,0.43999999999999995,0.36631924999371396,0.5608479835223866,0.30882788126806643,0.49703807651535054
0.8486461239618474,0.48,0.3737829507100695,0.5632730668277692,0.29794509314125983,0.49811963329640196
0.8501596627222289,0.52,0.3622235786394572,0.5655648733338376,0.2981505838271339,0.49856237518703334
0.8516580660950066,0.56,0.33644877146113267,0.5681866843713352,0.3083355254444205,0.49500620756284175
0.8531414854340565,0.48,0.344245136301,0.5707333346916086,0.30750197289997844,0.4943826986193958
0.8546100705797159,0.48,0.35121638423524,0.5765806934740454,0.3467517756099806,0.4796636763553638
0.8560639698739188,0.43999999999999995,0.35371060563200496,0.579446133246237,0.34207659804898255,0.478068253300645
0.8575033301751795,0.6,0.3157226183660959,0.5817064824007255,0.35786893824408433,0.47399264464951996
0.8589282968734278,0.52,0.3601405089496279,0.5826937971216333,0.3320820444196759,0.48370506277761705
0.8603390139046935,0.43999999999999995,0.37190811540023455,0.5849369648824254,0.30887383997770834,0.48999706696159356
0.8617356237656465,0.52,0.3626606884976542,0.5861013334252229,0.31798645597993747,0.48729792752887385
0.86311826752799,0.48,0.3622304037851693,0.5887523675767576,0.3161878103819438,0.48669718506088505
0.8644870848527101,0.48,0.3875279143396296,0.5909229982747598,0.30456902934374935,0.4913154899213496
0.865842214004183,0.56,0.40291591968287493,0.5923264775479347,0.3041121264093745,0.4941970851511831
0.8671837918641412,0.52,0.3969157903303259,0.5944223028930387,0.313700913768437,0.49104406437329473
0.8685119539454997,0.52,0.39385820390869714,0.5951828799518522,0.28233082239159335,0.5023949251596406
0.8698268344060447,0.43999999999999995,0.41057516576716385,0.5967539184838315,0.254097740152434,0.5093646829388281
0.8711285660619843,0.48,0.389364360110281,0.5987059659307168,0.24868796613719063,0.5094382085049662
0.8724172804013645,0.52,0.37680972882763586,0.6023671628166563,0.2738191695234716,0.4997618643517493
0.8736931075973509,0.43999999999999995,0.39878961325225887,0.6045432360177836,0.2664372525711244,0.5004469743262239
0.8749561765213774,0.52,0.4244411354703242,0.6048685660615474,0.23979352731401193,0.5106445174866401
0.8762066147561636,0.52,0.3829825858043138,0.6065746337475705,0.25581417458261074,0.5038251630882121
0.8774445486086019,0.48,0.39274666530430147,0.6087175330767535,0.2502327571243497,0.5053689922574722
0.8786701031225158,0.43999999999999995,0.38901377752763905,0.6112363666275185,0.2652094814119148,0.49809916266121335
0.8798834020912907,0.6,0.3851585565646362,0.6129201284705619,0.2886885332707233,0.49232240988155984
0.8810845680703778,0.48,0.39059339202841215,0.61552210746624,0.299819679943651,0.48763077611761485
0.882273722389674,0.52,0.40920573982717273,0.617216353128218,0.29983771194928593,0.4886872276314292
0.8834509851657774,0.48,0.41645438890764425,0.6194642955657417,0.2998539407543573,0.4893368139594102
0.8846164753141196,0.43999999999999995,0.3648553007673308,0.622832196422116,0.31986854667892156,0.4794626317251745
0.8857703105609784,0.48,0.36108109484094125,0.6248847675462246,0.30788169201102944,0.48369361371595987
0.8869126074553687,0.48,0.3592208728583135,0.6278628406280293,0.3170935228099265,0.47992969424383575
0.888043481380815,0.56,0.3642762778696449,0.6278378966181056,0.30538417052893385,0.4854309254594419
0.8891630465670068,0.43999999999999995,0.3734165001300675,0.630390492763116,0.3048457534760404,0.4848409092481627
0.8902714161013368,0.6,0.36903344334053834,0.63220632974608,0.3343611781284364,0.4771137816046318
0.8913687019403234,0.4,0.3586495625301813,0.6339280863310586,0.32092506031559276,0.4792515131467267
0.8924550149209202,0.52,0.369001636051898,0.6358588418154163,0.3188325542840335,0.48090058957665827
0.8935304647717109,0.52,0.334732468738409,0.638660121729164,0.34694929885563014,0.4707936766669599
0.8945951601239939,0.52,0.34242326596950323,0.6413027357017971,0.36225436897006713,0.4666675745731671
0.895649208522754,0.48,0.3546174329395037,0.6431534877524847,0.34602893207306046,0.47299651467899545
0.8966927164375265,0.6,0.3518551060795012,0.6431819184737412,0.33142603886575445,0.4812880411095716
0.8977257892731512,0.6,0.33796561790253893,0.6445061940685981,0.338283434979179,0.4811589178329809
0.8987485313804197,0.52,0.3054575532536609,0.6472258048069635,0.3644550914812611,0.47226896678672103
0.8997610460666154,0.56,0.3032075811205193,0.6488491091983691,0.368009582333135,0.47327714211379435
0.9007634356059493,0.43999999999999995,0.3203268411372445,0.6509582250202215,0.35120862409982145,0.47701022941106774
0.9017558012498899,0.43999999999999995,0.3297809817551804,0.6510774951548952,0.3160877616898393,0.4889819795703163
0.9027382432373909,0.52,0.34688234069079654,0.6531202490859248,0.32447898552085547,0.48698969772095213
0.9037108608050171,0.52,0.3304250779555934,0.6560449275796267,0.36203108696876984,0.47376161946745504
0.9046737521969669,0.48,0.330673000338195,0.6571973080847829,0.345827978271893,0.4786724823607753
0.9056270146749972,0.56,0.35440084760499946,0.6590869873746683,0.3712451804447036,0.4720886461792218
0.9065707445282472,0.52,0.3513498687604601,0.6609259306084289,0.38412066240023324,0.4687080543555523
0.9075050370829647,0.48,0.3712902522004598,0.6629961647206248,0.3757085961602099,0.47092708663897076
0.908429986712135,0.48,0.3617440522144813,0.6664292316153525,0.388137736544189,0.4660950997575978
0.9093456868450137,0.48,0.3482275537414981,0.6678399664204842,0.3593239628897701,0.4749862291960537
0.9102522299765635,0.43999999999999995,0.3470128226230416,0.6702283067379029,0.35339156660079313,0.47531983631502805
0.9111497076767979,0.43999999999999995,0.3522700828410251,0.6732132122050063,0.3580524099407138,0.47255372644920673
0.91203821060003,0.43999999999999995,0.3397729486372274,0.6754252066480537,0.3522471689466425,0.47211417442564657
0.9129178284940297,0.48,0.3648315245640685,0.6769106509613774,0.33702245205197817,0.4774261061838854
0.9137886502090894,0.52,0.3865549449528073,0.6785740053782413,0.3433202068467804,0.47649025117685506
0.9146507637069985,0.43999999999999995,0.359327142244281,0.6824211595780086,0.3789881861621024,0.46195941188704354
0.9155042560699285,0.48,0.36293989004283866,0.6834046631358829,0.36108936754589216,0.4688303887637618
0.9163492135092292,0.4,0.33650336043689966,0.6867065782301985,0.374980430791303,0.4609289688176278
0.9171857213741369,0.43999999999999995,0.3362175987715254,0.6893749449861086,0.3774823877121726,0.4597887465483688
0.9180138641603955,0.4,0.3309640879163869,0.6904267476424519,0.33973414894095544,0.46998988687384974
0.9188337255187916,0.52,0.32033143965225247,0.6924607574906656,0.35576073404685987,0.46622168927482627
0.9196453882636036,0.52,0.3270894499015845,0.6928569543592749,0.33018466064217394,0.47674588659294237
0.9204489343809676,0.48,0.329287231201777,0.6949997776325225,0.33716619457795655,0.4739041568895413
0.921244445037158,0.48,0.3247250023687464,0.6953024957253263,0.3034495751201609,0.48514050930454256
0.9220320005867864,0.43999999999999995,0.36203905518848795,0.6963401234962501,0.29310461760814477,0.48800377828061475
0.9228116805809184,0.48,0.3630292392949792,0.6966451870644058,0.26379415584733035,0.49817681018831195
0.9235835637751093,0.43999999999999995,0.3812062985743335,0.6982131310929545,0.2674147402625973,0.4960119317855704
0.9243477281373582,0.52,0.3545005005428913,0.7002240329902079,0.28067326623633754,0.4910679659460434
0.39211790265488633,0.6818181818181819,0.0765362411802425,0.44726838294796706,0.9600000000000002,0.9292499999999997
0.39819672362833747,0.5454545454545454,0.10261629539658493,0.4418993942142676,0.924,0.8640024999999998
0.4042147563920541,0.5652173913043479,0.12929135391424565,0.43715824269972847,0.8916000000000002,0.8093994999999999
0.4101726088281336,0.5217391304347826,0.15765592933856934,0.4330525394565015,0.8424400000000001,0.7678728749999999
0.41607088273985227,0.6956521739130435,0.1738401000060804,0.42939026293953,0.8281960000000002,0.724930335
0.4219101739124537,0.6086956521739131,0.20102689175523553,0.4258126178057428,0.7953764000000001,0.6928094120000001
0.4276910721733292,0.5217391304347826,0.23876773108421062,0.42182026410287216,0.7558387600000002,0.66619817895
0.4334141614515959,0.5652173913043479,0.27337717124277255,0.42158522926062936,0.730254884,0.6403577445342501
0.43908001983707995,0.6086956521739131,0.25632986743758435,0.4203359474763958,0.6872293956000001,0.6246205730031251
0.44468921963870917,0.4782608695652174,0.2712728947189213,0.41833855308235846,0.6585064560400001,0.6042846739819576
0.45024232744232207,0.6956521739130435,0.2635901516643007,0.4166044838780024,0.6526558104360001,0.5834624225668474
0.45573990416789883,0.6086956521739131,0.2610755954311886,0.41507557006385526,0.6273902293924001,0.5713951943690392
0.46118250512621983,0.6521739130434783,0.26393539089224366,0.4146973170706457,0.6146512064531601,0.5593968370135524
0.46657068007495767,0.7391304347826086,0.273463183895222,0.4139848001009743,0.598952837730777,0.5491672911197681
0.4719049732742081,0.7391304347826086,0.2550863769196558,0.4140906429633371,0.5990575539576992,0.5365858633542704
0.47718592354146605,0.6086956521739131,0.2719699537554488,0.4124075326455364,0.5791517985619293,0.5297299975588394
0.4824140643060514,0.6086956521739131,0.28583966290805995,0.4139220500488655,0.5712366187057365,0.5197439000029341
0.48758992366299087,0.782608695652174,0.25754448482990755,0.41383362316502337,0.5841129568351627,0.5081663647871413
0.492714024426361,0.5652173913043479,0.2598876019603243,0.41413873936128737,0.5657016611516464,0.503339064608535
0.4977868841820974,0.6521739130434783,0.26358305231311735,0.4153817737343891,0.5491314950364818,0.5015160338565485
0.5028090153402763,0.6086956521739131,0.2523063450839186,0.4138489908742284,0.5342183455328338,0.49776990776885965
0.5077809251868736,0.5652173913043479,0.2550891726236417,0.41524894638104665,0.5207965109795504,0.495069485422024
0.5127031159350048,0.6521739130434783,0.26603443136289723,0.41622485067056536,0.5387168598815953,0.4830345379284885
0.5175760847756548,0.6086956521739131,0.2731470460420448,0.41710252791362734,0.5448451738934358,0.47508224185680553
0.5224003239278983,0.5217391304347826,0.28129017616154567,0.4176824025973106,0.5203606565040922,0.47639122652426114
0.5271763206886193,0.6521739130434783,0.3020245513579979,0.4182700702372955,0.528324590853683,0.46950723203186895
0.5319045574817332,0.6086956521739131,0.3239020146075551,0.4204095512044919,0.5354921317683148,0.4634538850017037
0.5365855119069158,0.6521739130434783,0.3255377710522799,0.4186107455406479,0.5119429185914832,0.4686201865563113
0.5412196567878467,0.7391304347826086,0.30001325224823294,0.41812804350850613,0.5307486267323349,0.4610031599614854
0.5458074602199682,0.6086956521739131,0.3268358142586543,0.4200544228955274,0.5176737640591015,0.4627452429324358
